3/18/21,148188
3/19/21,143698
3/20/21,116747
3/21/21,5441
3/22/21,146595
3/23/21,137504
3/24/21,63294
3/25/21,158627
3/26/21,130954
3/27/21,116610
3/28/21,10652
3/29/21,151998
3/30/21,153309
3/31/21,61167
4/1/21,87076
4/2/21,8549
4/3/21,138202
4/4/21,13092
4/5/21,136262
4/6/21,25244
4/7/21,89679
4/8/21,199488
4/9/21,215148
4/10/21,185204
4/11/21,62038
4/12/21,264869
4/13/21,167169
4/14/21,18325
4/15/21,205933
4/16/21,180381
4/17/21,146577
4/18/21,35645
4/19/21,151036
4/20/21,209047
4/21/21,103230
4/22/21,146137
4/23/21,120318
4/24/21,196758
4/25/21,17109
4/26/21,141788
4/27/21,113144
4/28/21,36170
4/29/21,83277
4/30/21,143293
5/1/21,46004
5/2/21,307
5/3/21,82274
5/4/21,63539
5/5/21,22313
5/6/21,101033
5/7/21,157924
5/8/21,78155
5/9/21,550
5/10/21,107765
5/11/21,70085
5/12/21,42076
5/13/21,26194
5/14/21,44562
5/15/21,156220
5/16/21,32719
5/17/21,67025
5/18/21,52808
5/19/21,16557
5/20/21,8090
5/21/21,14711
5/22/21,29206
5/23/21,5914
5/24/21,53193
5/25/21,55291
5/26/21,29959
5/27/21,113540
5/28/21,151520
5/29/21,156518
5/30/21,25314
5/31/21,170031
6/1/21,167621
6/2/21,103004
6/3/21,157977
6/4/21,173702
6/5/21,186858
6/6/21,52260
6/7/21,202104
6/8/21,216552
6/9/21,137662
6/10/21,149178
6/11/21,118289
6/12/21,76042
6/13/21,47406
6/14/21,189394
6/15/21,209864
6/16/21,108636
6/17/21,145957
6/18/21,99368
6/19/21,104735
6/20/21,57412
6/21/21,262784
6/22/21,230368
6/23/21,162398
6/24/21,217728
6/25/21,253091
6/26/21,178046
6/27/21,51314
6/28/21,212720
